Авлига|Oriolus oriolus
Азиатско пустинно коприварче|Sylvia nana
Алпийска чучулига|Eremophila alpestris
Алпийски бързолет|Tachymarptis melba
Американски нирец|Lophodytes cucullatus
Атлантически буревестник|Puffinus puffinus
Белобуза гъска|Branta leucopsis
Белобуза рибарка|Chlidonias hybridus 
Беловежд дрозд|Turdus iliacus
Беловрата мухоловка|Ficedula albicollis
Белоглав лешояд|Gyps fulvus 
Белоглава овесарка|Emberiza leucocephalos
Белогръб кълвач|Dendrocopos leucotos
Белогръдо земеродно рибарче|Halcyon smyrnensis
Белогуш дрозд|Turdus torquatus
Белогуша овесарка|Emberiza rustica 
Белокрила кръсточовка|Loxia leucoptera
Белокрила рибарка|Chlidonias leucopterus 
Белокрила чучулига|Melanocorypha leucoptera
Белоока потапница|Aythya nyroca 
Белоопашат мишелов|Buteo rufinus 
Белоопашата калугерица|Vanellus leucurus 
Белочела гъска|Anser albifrons
Белочела сврачка|Lanius nubicus
Белошипа ветрушка|Falco naumanni 
Биволска чапла|Bubulcus ibis 
Блатна сова|Asio flammeus
Блатно шаварче|Acrocephalus scirpaceus
Блед бързолет|Apus pallidus
Блестящ ибис|Plegadis falcinellus 
Бойник|Philomachus pugnax 
Брадат лешояд|Gypaetus barbatus 
Брегова лястовица|Riparia riparia
Брезов певец|Phylloscopus trochilus
Брезова скатия|Carduelis flammea
Буков певец|Phylloscopus sibilatrix
Бухал|Bubo bubo
Бял ангъч|Tadorna tadorna 
Бял рибояд|Morus bassanus
Бял щъркел|Ciconia ciconia 
Бяла лопатарка|Platalea leucorodia 
Бяла стърчиопашка|Motacilla alba
Вечерна ветрушка|Falco vespertinus 
Вилоопашата чайка|Xema sabini
Воден кос|Cinclus cinclus
Водна бъбрица|Anthus spinoletta
Водно шаварче|Acrocephalus paludicola
Врабчова кукумявка|Glaucidium passerinum
Вълнолюбка|Hydrobates pelagicus
Въртошийка|Jynx torquilla
Гага|Somateria mollissima 
Гарван|Corvus corax
Глухар|Tetrao urogallus 
Голям брегобегач|Calidris canutus
Голям воден бик|Botaurus stellaris 
Голям гмурец|Podiceps cristatus 
Голям горски водобегач|Tringa ochropus 
Голям зеленоног водобегач|Tringa nebularia
Голям корморан|Phalacrocorax carbo 
Голям креслив орел|Aquila clanga 
Голям маслинов присмехулник|Hippolais olivetorum
Голям морелетник|Stercorarius pomarinus
Голям нирец|Mergus merganser
Голям пъстър кълвач|Dendrocopos major
Голям свирец|Numenius arquata
Голям синигер|Parus major
Голям червеноног водобегач|Tringa erythropus
Голям ястреб|Accipiter gentilis 
Голяма бекасина|Gallinago media 
Голяма бяла чапла|Ardea alba 
Голяма полярна чайка|Larus hyperboreus
Голяма пъструшка|Porzana porzana 
Голяма черноглава чайка|Larus ichthyaetus
Голяма черногърба чайка|Larus marinus
Голямо белогушо коприварче|Sylvia communis
Голямо черноглаво коприварче|Sylvia atricapilla
Горска бъбрица|Anthus trivialis
Горска дърволазка|Certhia familiaris
Горска зидарка|Sitta europaea
Горска улулица|Strix aluco
Горска ушата сова|Asio otus
Горска чучулига|Lullula arborea
Горски бекас|Scolopax rusticola 
Градинска дърволазка|Certhia brachydactyla
Градинска овесарка|Emberiza hortulana
Градинска червеноопашка|Phoenicurus phoenicurus
Градински присмехулник|Hippolais icterina
Градинско коприварче|Sylvia borin 
Градинско шаварче|Acrocephalus dumetorum
Градска лястовица|Delichon urbicum
Гривеста рибарка|Sterna sandvicensis 
Гривеста чапла|Ardeola ralloides 
Гривяк|Columba palumbus
Гугутка|Streptopelia decaocto
Гургулица|Streptopelia turtur
Гълъб хралупар|Columba oenas
Далматински сокол|Falco biarmicus 
Дебелоклюн дъждосвирец|Charadrius leschenaultii
Дебелоклюна рибарка|Gelochelidon nilotica 
Дебелоклюна чучулига|Melanocorypha calandra
Див скален гълъб|Columba livia var domestica
Домашна червеноопашка|Phoenicurus ochruros
Домашно врабче|Passer domesticus
Дропла|Otis tarda 
Дългоопашат морелетник|Stercorarius longicaudus
Дългоопашат синигер|Aegithalos caudatus
Европейско канарче|Serinus serinus
Европейско черногушо ливадарче|Saxicola rubicola
Египетски лешояд|Neophron percnopterus 
Елов певец|Phylloscopus collybita
Елшова скатия|Carduelis spinus
Жалобен синигер|Poecile lugubris
Жалобна мухоловка|Ficedula hypoleuca
Жълта овесарка|Emberiza citrinella
Жълта стърчиопашка|Motacilla flava
Жълтоглава стърчиопашка|Motacilla citreola
Жълтоглаво кралче|Regulus regulus
Жълтогръд дъждосвирец|Tryngites subruficollis
Жълтоклюн буревестник|Calonectris diomedea
Жълтоклюн гмуркач|Gavia adamsii
Жълтоклюн щъркел|Mycteria ibis
Жълтоклюна гарга|Pyrrhocorax graculus
Жълтоклюно конопарче|Carduelis flavirostris
Забулена сова|Tyto alba
Западна скална зидарка|Sitta neumayer
Звънарка|Bucephala clangula
Зелен кълвач|Picus viridis
Зелен пчелояд|Merops persicus
Зеленика|Carduelis chloris
Зеленикав певец|Phylloscopus trochiloides
Зеленоглава патица|Anas platyrhynchos 
Зеленогуша овесарка|Emberiza cirlus
Зеленоножка|Gallinula chloropus 
Земеродно рибарче|Alcedo atthis
Зимно бърне|Anas crecca
Златиста булка|Pluvialis apricaria
Имелов дрозд|Turdus viscivorus
Индийско шаварче|Acrocephalus agricola
Испанско врабче|Passer hispaniolensis
Испанско каменарче|Oenanthe hispanica
Италианско врабче|Passer X italiae
Кадифена потапница|Melanitta fusca
Камъкообръщач|Arenaria interpres
Канадска гъска|Branta canadensis
Карибска чайка|Larus atricilla
Каролинка|Aix sponsa
Каролинско зимно бърне|Anas carolinensis
Каспийска жълтонога чайка|Larus cachinnans
Каспийска рибарка|Hydroprogne caspia
Каспийски дъждосвирец|Charadrius asiaticus
Кафявоглава потапница|Aythya ferina 
Кафявокрил огърличник|Glareola pratincola 
Качулат корморан|Phalacrocorax aristotelis 
Качулат синигер|Lophophanes cristatus
Качулата кукувица|Clamator glandarius
Качулата чучулига|Galerida cristata
Клопач|Anas clypeata 
Козодой|Caprimulgus europaeus
Кокилобегач|Himantopus himantopus 
Колхидски фазан|Phasianus colchicus 
Копринарка|Bombycilla garrulus
Кос|Turdus merula
Крайбрежно шаварче|Acrocephalus schoenobaenus
Кралчев певец|Phylloscopus proregulus
Крещалец|Rallus aquaticus 
Кривоклюн брегобегач|Calidris ferruginea
Кукувица|Cuculus canorus
Кукумявка|Athene noctua
Къдроглав пеликан|Pelecanus crispus 
Късоклюна гъска|Anser brachyrhynchus
Късокрил кюкавец|Actitis hypoleucos 
Късопръст ястреб|Accipiter brevipes 
Късопръста чучулига|Calandrella brachydactyla
Лапландска овесарка|Calcarius lapponicus
Ледена потапница|Clangula hyemalis
Лещарка|Tetrastes bonasia 
Ливаден блатар|Circus pygargus 
Ливаден дърдавец|Crex crex 
Ливадна бъбрица|Anthus pratensis
Лиска|Fulica atra
Ловен сокол|Falco cherrug 
Лъскавоглав синигер|Poecile palustris
Лятно бърне|Anas querquedula 
Малка бекасина|Lymnocryptes minimus
Малка белочела гъска|Anser erythropus
Малка бяла чапла|Egretta garzetta 
Малка гургулица|Streptopelia senegalensis
Малка овесарка|Emberiza pusilla
Малка пъструшка|Porzana pusilla 
Малка рибарка|Sternula albifrons 
Малка чайка|Hydrocoloeus minutus 
Малка черноглава чайка|Larus melanocephalus 
Малка черногърба чайка|Larus fuscus
Малко белогушо коприварче|Sylvia curruca
Малко черноглаво коприварче|Sylvia melanocephala
Малък брегобегач|Calidris minuta
Малък бързолет|Apus affinis
Малък воден бик|Ixobrychus minutus 
Малък гмурец|Tachybaptus ruficollis 
Малък горски водобегач|Tringa glareola 
Малък зеленоног водобегач|Tringa stagnatilis 
Малък корморан|Phalacrocorax pygmeus 
Малък креслив орел|Aquila pomarina 
Малък маслинов присмехулник|Hippolais pallida
Малък нирец|Mergellus albellus
Малък огърличест папагал|Psittacula krameri
Малък орел|Hieraaetus pennatus 
Малък пъстър кълвач|Dendrocopos minor
Малък пясъчен дъждосвирец|Charadrius mongolus
Малък свирец|Numenius phaeopus
Малък сокол|Falco columbarius
Малък червеноног водобегач|Tringa totanus 
Малък ястреб|Accipiter nisus 
Мандаринка|Aix galericulata
Матавоглав синигер|Poecile montana
Момин жерав|Grus virgo 
Морски брегобегач|Calidris maritima
Морски дъждосвирец|Charadrius alexandrinus 
Морски орел|Haliaeetus albicilla 
Мраморна патица|Marmaronetta angustirostris
Мустакато тръстикарче|Panurus biarmicus
Мустакато шаварче|Acrocephalus melanopogon
Нощна чапла|Nycticorax nycticorax 
Ням лебед|Cygnus olor 
Обикновен буревестник|Puffinus yelkouan
Обикновен мишелов|Buteo buteo 
Обикновен пчелояд|Merops apiaster
Обикновен скорец|Sturnus vulgaris
Обикновена калугерица|Vanellus vanellus 
Обикновена кръсточовка|Loxia curvirostra
Обикновено конопарче|Carduelis cannabina
Орел змияр|Circaetus gallicus 
Орел рибар|Pandion haliaetus 
Орехче|Troglodytes troglodytes
Ориенталско каменарче|Oenanthe isabellina
Орфеево коприварче|Sylvia crassirostris
Осояд|Pernis apivorus 
Остроопашат брегобегач|Calidris acuminata
Остроопашат морелетник|Stercorarius parasiticus
Папуняк|Upupa epops
Пепеляв брегобегач|Xenus cinereus
Пепелява каня|Elanus caeruleus
Пернатонога кукумявка|Aegolius funereus
Петнист кюкавец|Actitis macularius
Планинска потапница|Aythya marila
Планинска стърчиопашка|Motacilla cinerea
Планинска чинка|Fringilla montifringilla
Планински дъждосвирец|Charadrius morinellus
Планински кеклик|Alectoris graeca 
Планински певец|Phylloscopus orientalis
Плоскоклюн брегобегач|Limicola falcinellus
Плоскоклюн листоног|Phalaropus fulicarius
Поен дрозд|Turdus philomelos
Поен лебед|Cygnus cygnus
Полска бъбрица|Anthus campestris
Полска чучулига|Alauda arvensis
Полски блатар|Circus cyaneus 
Полски цвъркач|Locustella naevia
Полско врабче|Passer montanus
Полубеловрата мухоловка|Ficedula semitorquata
Полярна рибарка|Sterna paradisaea
Посевна врана|Corvus frugilegus
Посевна гъска|Anser serrirostris
Пръстенчатоклюна чайка|Larus delawarensis
Пустинна чинка|Rhodospiza obsoleta
Пустинно каменарче|Oenanthe deserti
Пухопръста пустинарка|Syrrhaptes paradoxus
Пъдпъдък|Coturnix coturnix 
Пъстрогуша завирушка|Prunella collaris
Пъстроопашат крайбрежен бекас|Limosa lapponica
Пъстроопашато шаварче|Cisticola juncidis
Пъстър скален дрозд|Monticola saxatilis
Пясъчен дъждосвирец|Charadrius hiaticula
Реликтна чайка|Larus relictus
Речен дъждосвирец|Charadrius dubius 
Речен цвъркач|Locustella fluviatilis
Речна рибарка|Sterna hirundo 
Речна чайка|Chroicocephalus ridibundus 
Рифова чапла|Egretta gularis
Розов пеликан|Pelecanus onocrotalus 
Розов скорец|Sturnus roseus
Розово фламинго|Phoenicopterus roseus
Ръждива чапла|Ardea purpurea 
Ръждивогушо ливадарче|Saxicola rubetra
Саблеклюн|Recurvirostra avosetta 
Свилено шаварче|Cettia cetti
Сврака|Pica pica
Северен мишелов|Buteo lagopus
Северен певец|Phylloscopus borealis
Северен славей|Luscinia luscinia
Селска лястовица|Hirundo rustica
Сибирски жълтовежд певец|Phylloscopus inornatus
Сибирско ливадарче|Saxicola maurus
Сив брегобегач|Calidris temminckii
Сив жерав|Grus grus
Сив кълвач|Picus canus
Сива врана|Corvus cornix
Сива гъска|Anser anser 
Сива мухоловка|Muscicapa striata
Сива овесарка|Emberiza calandra
Сива патица|Anas strepera 
Сива сврачка|Lanius excubitor
Сива чапла|Ardea cinerea 
Сива чучулига|Calandrella rufescens
Сиво каменарче|Oenanthe oenanthe
Сивоглава овесарка|Emberiza cia
Сивогуша завирушка|Prunella modularis
Син синигер|Cyanistes caeruleus
Син скален дрозд|Monticola solitarius
Синьогушка|Luscinia svecica
Синьоопашка|Tarsiger cyanurus
Синявица|Coracias garrulus
Сирийски кълвач|Dendrocopos syriacus
Скален орел|Aquila chrysaetos 
Скална бъбрица|Anthus petrosus
Скална лястовица|Ptyonoprogne rupestris
Скално врабче|Petronia petronia
Скалолазка|Tichodroma muraria
Скуа|Stercorarius skua
Смехурка|Streptopelia roseogrisea
Снежна гъска|Chen caerulescens
Снежна овесарка|Plectrophenax nivalis
Снежна чинка|Montifringilla nivalis
Сойка|Garrulus glandarius
Сокерица|Nucifraga caryocatactes
Сокол Орко|Falco subbuteo 
Сокол скитник|Falco peregrinus 
Сребриста булка|Pluvialis squatarola
Сребриста чайка|Larus argentatus
Среден нирец|Mergus serrator
Среден пъстър кълвач|Dendrocopos medius
Средиземноморска жълтонога чайка|Larus michahellis
Средиземноморска чайка|Larus audouinii
Средиземноморски сокол|Falco eleonorae 
Средна бекасина|Gallinago gallinago 
Средна пъструшка|Porzana parva 
Степен блатар|Circus macrourus 
Степен орел|Aquila nipalensis 
Степна бъбрица|Anthus richardi
Степна калугерица|Vanellus gregarius
Стрепет|Tetrax tetrax 
Стридояд|Haematopus ostralegus 
Сърпокрила патица|Anas falcata
Тетрев|Tetrao tetrix
Торбогнездещ синигер|Remiz pendulinus
Тракийски кеклик|Alectoris chukar 
Траурна потапница|Melanitta nigra
Трипръст брегобегач|Calidris alba
Трипръст кълвач|Picoides tridactylus
Трипръста чайка|Rissa tridactyla
Трицветен листоног|Phalaropus tricolor
Трънковче|Cercotrichas galactotes
Тръноопашата потапница|Oxyura leucocephala
Тръстиков блатар|Circus aeruginosus 
Тръстиков цвъркач|Locustella luscinioides
Тръстикова овесарка|Emberiza schoeniclus
Тръстиково шаварче|Acrocephalus arundinaceus
Тундров лебед|Cygnus columbianus
Тундрова яребица|Lagopus muta
Турилик|Burhinus oedicnemus
Тъмногръд брегобегач|Calidris alpina
Тънкоклюн листоног|Phalaropus lobatus
Тънкоклюн свирец|Numenius tenuirostris
Тънкоклюна кайра|Uria aalge
Тънкоклюна чайка|Chroicocephalus genei 
Уралска улулица|Strix uralensis
Ушат гмурец|Podiceps auritus
Фиш|Anas penelope 
Хвойнов дрозд|Turdus pilaris
Храстово шаварче|Acrocephalus palustris
Царски орел|Aquila heliaca 
Цветногръд брегобегач|Calidris melanotos
Чавка|Corvus monedula
Чайка буревестница|Larus canus
Червен ангъч|Tadorna ferruginea 
Червена каня|Milvus milvus 
Червена чинка|Carpodacus erythrinus
Червеноврат гмурец|Podiceps grisegena 
Червеноглава сврачка|Lanius senator
Червеноглаво кралче|Regulus ignicapilla
Червеногръдка|Erithacus rubecula
Червеногуш гмуркач|Gavia stellata
Червеногуша бъбрица|Anthus cervinus
Червеногуша гъска|Branta ruficollis
Червеногуша мухоловка|Ficedula parva
Червеногушо коприварче|Sylvia cantillans
Червеногърба сврачка|Lanius collurio
Червеноклюна гарга|Pyrrhocorax pyrrhocorax
Червеноклюна потапница|Netta rufina 
Червеноклюна чинка|Bucanetes githagineus
Червенокръста лястовица|Cecropis daurica
Червенушка|Pyrrhula pyrrhula
Черен бързолет|Apus apus
Черен кълвач|Dryocopus martius
Черен лебед|Cygnus atratus
Черен лешояд|Aegypius monachus 
Черен синигер|Periparus ater
Черен щъркел|Ciconia nigra 
Черешарка|Coccothraustes coccothraustes
Черна гъска|Branta bernicla
Черна каня|Milvus migrans 
Черна качулата потапница|Aythya fuligula 
Черна рибарка|Chlidonias niger 
Черна чучулига|Melanocorypha yeltoniensis
Черно каменарче|Oenanthe leucura
Черноврат гмурец|Podiceps nigricollis 
Черноглава овесарка|Emberiza melanocephala
Черногуш гмуркач|Gavia arctica
Черногуш дрозд|Turdus atrogularis
Черногушо коприварче|Sylvia rueppelli
Черногърбо каменарче|Oenanthe pleschanka
Черноклюн гмуркач|Gavia immer
Чернокрил огърличник|Glareola nordmanni 
Черноопашат крайбрежен бекас|Limosa limosa 
Черночела сврачка|Lanius minor
Черношипа ветрушка|Falco tinnunculus 
Чинка|Fringilla coelebs
Чухал|Otus scops
Шилоопашата патица|Anas acuta 
Шипокрила калугерица|Vanellus spinosus
Шлемоглава токачка|Numida meleagris
Щиглец|Carduelis carduelis
Южен славей|Luscinia megarhynchos
Яребица|Perdix perdix 
Ястребов орел|Hieraaetus fasciatus 
Ястребогушо коприварче|Sylvia nisoria
