LATIN NAME|CATALAN NAME|GALICIAN NAME|BASQUE NAME
Myiopsitta monachus|Cotorreta de pit gris|Cata|
Clamator glandarius|Cucut reial|Cuco Real|Kuku mottoduna
Cuculus canorus|Cucut|Cuco|Kukua
Coccyzus americanus|Cucut becgroc||
Tyto alba|Òliba|Curuxa|Hontza zuria
Otus scops|Xot|Moucho de Orellas|Apo-hontza
Bubo bubo|Duc|Bufo Real|Hontza handia
Athene noctua|Mussol comú|Moucho|Mozoloa
Strix aluco|Gamarús|Avelaiona|Urubia
Asio otus|Mussol banyut|Bufo Pequeno|Hontza ertaina
Asio flammeus|Mussol emigrant|Curuxa das Xunqueiras|Zingira-hontza
Asio capensis|Mussol gregari|Curuxa Moura|
Aegolius funereus|Mussol pirinenc|Moucho de Tengmalm|Tengmalm hontza
Caprimulgus europaeus|Enganyapastors|Avenoiteira Cincenta|Zata arrunta
Caprimulgus ruficollis|Siboc|Avenoiteira Papuda|Zata lepagorria
Chordeiles minor|Enganyapastors americà||
Hirundapus caudacutus|Falciot espinós|Andoriñón Mongol|
Chaetura pelagica|Falciot de xemeneia||
Apus melba|Ballester|Andoriñón Real|Malkar-sorbeltza
Apus unicolor|Falciot unicolor|Cirrio Unicolor|Sorbeltz unikolore
Apus apus|Falciot negre|Cirrio|Sorbeltz arrunta
Apus pallidus|Falciot pàl lid|Cirrio Pálido|Sorbeltz arre
Apus caffer|Falciot culblanc africà|Cirrio Cafre|
Apus affinis|Falciot culblanc comú|Cirrio Pequeno|
Alcedo atthis|Blauet|Picapeixe|Martin arrantzalea
Merops persicus|Abellerol gola-roig|Abellaruco de Cara Azul|
Merops apiaster|Abellerol|Abellaruco|Erlatxoria
Coracias garrulus|Gaig blau|Rolieiro|Karraka
Upupa epops|Puput|Bubela|Argi-oilarra
Jynx torquilla|Colltort|Peto Formigueiro|Lepitzulia
Picus viridis|Picot verd|Peto Verde|Okil berdea
Dryocopus martius|Picot negre|Peto Negro|Okil beltza
Dendrocopos major|Picot garser gros|Peto Real|Okil handia
Dendrocopos medius|Picot garser mitjà|Peto Mediano|Okil ertaina
Dendrocopos leucotos|Picot garser dorsiblanc|Peto de Dorso Branco|Okil gibelnabarra
Dendrocopos minor|Picot garser petit|Peto Pequeno|Okil txikia
Ammomanes cinctura|Terrerola cuabarrada||
Alaemon alaudipes|Alosa puput||
Chersophilus duponti|Alosa becuda|Calandra de Dupont|Portugal-ko pirripioa
Melanocorypha calandra|Calàndria|Calandra Real|Kalandria
Calandrella brachydactyla|Terrerola vulgar|Calandriña|Txoriandre arrunta
Calandrella rufescens|Terrerola rogenca|Calandriña das Marismas|Txoriandre pispoleta
Galerida cristata|Cogullada vulgar|Cotovía Cristada|Kutturlio arrunta
Galerida theklae|Cogullada fosca|Cotovía Montesa|Kutturlio mokolaburra
Lullula arborea|Cotoliu|Cotovía Pequena|Pirripioa
Alauda arvensis|Alosa vulgar|Laverca|Hegatxabal arrunta
Eremophila alpestris|Alosa banyuda|Laverca Cornuda|
Riparia riparia|Oreneta de ribera|Andoriña das Barreiras|Uhalde-enara
Ptyonoprogne rupestris|Roquerol|Andoriña dos Penedos|Haitz-enara
Hirundo rustica|Oreneta vulgar|Andoriña|Enara arrunta
Hirundo daurica|Oreneta cua-rogenca|Andoriña Dáurica|Enara ipurgorria
Delichon urbicum|Oreneta cuablanca|Andoriña de Cu Branco|Enara azpizuria
Anthus richardi|Piula grossa|Pica de Richard|
Anthus campestris|Trobat|Pica Campestre|Landa-txirta
Anthus berthelotii|Piula de Berthelot|Pica Canaria|Kanariar txirta
Anthus hodgsoni|Piula de Hodgson|Pica de Hodgson|
Anthus trivialis|Piula dels arbres|Pica das Árbores|Uda-txirta
Anthus pratensis|Titella|Pica dos Prados|Negu-txirta
Anthus cervinus|Piula gola-roja|Pica de Gorxa Rubia|Txirta lepagorria
Anthus spinoletta|Grasset de muntanya|Pica Alpina|Mendi-txirta
Anthus petrosus|Grasset de costa|Pica Costeira|Itsas txirta
Motacilla flava|Cuereta groga|Lavandeira Marela|Larre-buztanikara
Motacilla citreola|Cuereta citrina|Lavandeira Citrina|Buztanikara zitrino
Motacilla cinerea|Cuereta torrentera|Lavandeira Real|Buztanikara horia
Motacilla alba|Cuereta blanca|Lavandeira Branca|Buztanikara zuria
Pycnonotus barbatus|Bulbul barbat|Bulbul|
Bombycilla garrulus|Ocell sedós|Picoteiro|Buztanoria
Cinclus cinclus|Merla d'aigua|Merlo Rieiro|Ur-zozoa
Troglodytes troglodytes|Cargolet|Carriza|Txepetxa
Dumetella carolinensis|Ocell gat||
Prunella modularis|Pardal de bardissa|Azulenta|Tuntun arrunta
Prunella collaris|Cercavores|Azulenta Alpina|Mendi-tuntuna
Cercotrichas galactotes|Cuaenlairat|Rousinol do Mato|Buztantente
Erithacus rubecula|Pit-roig|Paporrubio|Txantxangorria
Luscinia megarhynchos|Rossinyol|Rousinol|Urretxindorra
Luscinia svecica|Cotxa blava|Papoazul|Paparrurdina
Luscinia cyane|Rossinyol blau||
Tarsiger cyanurus|Cotxa cuablava||
Phoenicurus ochruros|Cotxa fumada|Rabirrubio|Buztangorri iluna
Phoenicurus phoenicurus|Cotxa cua-roja|Rabirrubio de Testa Branca|Buztangorri argia
Phoenicurus moussieri|Cotxa diademada|Rabirrubio Diademado|
Saxicola rubetra|Bitxac rogenc|Chasco Norteño|Pitxartxar nabarra
Saxicola dacotiae|Bitxac canari|Chasco Canario|Kanariar pitxartxar
Saxicola torquatus|Bitxac comú|Chasco Común|Pitxartxar burubeltza
Oenanthe oenanthe|Còlit gris|Pedreiro Cincento|Buztanzuri arrunta
Oenanthe hispanica|Còlir ros|Pedreiro Rubio|Buztanzuri horia
Oenanthe deserti|Còlit del desert|Pedreiro do Deserto|
Oenanthe leucura|Còlit negre|Pedreiro Negro|Buztanzuri beltza
Monticola saxatilis|Merla roquera|Merlo Rubio|Harkaitz-zozo gorria
Monticola solitarius|Merla blava|Merlo Azul|Harkaitz-zozo urdina
Turdus torquatus|Merla de pit blanc|Merlo Papobranco|Zozo paparzuria
Turdus merula|Merla|Merlo|Zozo arrunta
Turdus ruficollis|Tord golanegre||
Turdus pilaris|Griva cerdana|Tordo Real|Durdula
Turdus philomelos|Tord comú|Tordo Común|Birigarro arrunta
Turdus iliacus|Tord ala-roig|Tordo Rubio|Birigarro txikia
Turdus viscivorus|Griva cerdana|Tordo Charlo|Garraztarroa
Turdus migratorius|Griva americana||
Cettia cetti|Rossinyol bord|Rousinol Bravo|Errekatxindorra
Cisticola juncidis|Trist|Carriza dos Xuncos|Ihi-txoria
Locustella naevia|Boscaler pintat gros|Folosa Manchada|Benarriz nabarra
Locustella luscinioides|Boscaler comú|Folosa Unicolor|Benarriz gorrizta
Acrocephalus melanopogon|Boscarla mostatxuda|Folosa Real|Benarriz kaskabeltza
Acrocephalus paludicola|Boscarla d'aigua|Folosa Acuática|Ur-benarriza
Acrocephalus schoenobaenus|Boscarla dels joncs|Folosa dos Xuncos|Benarriz arrunta
Acrocephalus agricola|Boscarla dels arrossars||
Acrocephalus dumetorum|Boscarla dels matolls|Folosa de Blyth|
Acrocephalus palustris|Boscarla menjamosquits|Folosa Palustre|Zingira-lezkari
Acrocephalus scirpaceus|Boscarla de canyar|Folosa das Canaveiras|Lezkari arrunta
Acrocephalus arundinaceus|Balquer|Folosa Grande|Lezkari karratxina
Hippolais opaca|Bosqueta pàl·lida occidental|Folosa Pálida|Sasi-txori zurizta
Hippolais icterina|Bosqueta icterina|Folosa Icterina|Sasi-txori horizta
Hippolais polyglotta|Bosqueta vulgar|Folosa Amarela|Sasi-txori arrunta
Sylvia sarda|Tallareta sarda|Papuxa Sarda|Txinbo sardiniarra
Sylvia balearica|Tallareta balear||
Sylvia undata|Tallareta cuallarga|Papuxa do Mato|Etze-txinboa
Sylvia deserticola|Tallareta del desert||
Sylvia conspicillata|Tallarol trencamates|Papuxa Tomiñeira|Ezkai-txinboa
Sylvia cantillans|Tallarol de garriga|Papuxa Carrasqueira|Txinbo papargorrizta
Sylvia melanocephala|Tallarol capnegre|Papuxa Cabecinegra|Txinbo burubeltza
Sylvia deserti|Tallareta pàl·lida africana||
Sylvia hortensis|Tallarol emmascarat|Papuxa Real|Zozo-txinboa
Sylvia nisoria|Tallarol esparverenc|Papuxa Gabián|Txinbo gabirai
Sylvia curruca|Tallarol xerraire|Papuxa Cincenta|Sasi-txinbotxo
Sylvia communis|Tallareta vulgar|Papuxa Común|Sasi-txinboa
Sylvia borin|Tallarol gros|Papuxa Picafollas|Baso-txinboa
Sylvia atricapilla|Tallarol de casquet|Papuxa das Amoras|Txinbo kaskabeltza
Phylloscopus trochiloides|Mosquiter verdós|Picafollas Troquiloide|
Phylloscopus proregulus|Mosquiter reietó|Picafollas de Pallas|
Phylloscopus inornatus|Mosquiter de doble ratlla|Picafollas Bilistado|Txio marrabiko
Phylloscopus schwarzi|Mosquiter de Schwarz||
Phylloscopus fuscatus|Mosquiter fosc|Picafollas Sombrío|Txio arre
Phylloscopus bonelli|Mosquiter pàl·lid|Picafollas de Bonelli|Txio lepazuria
Phylloscopus sibilatrix|Mosquiter xiulaire|Picafollas Asubiador|Txio txistularia
Phylloscopus canariensis|Mosquiter canari||
Phylloscopus ibericus|Mosquiter ibèric|Picafollas Ibérico|
Phylloscopus collybita|Mosquiter comú|Picafollas Común|Txio arrunta
Phylloscopus trochilus|Mosquiter de passa|Picafollas Musical|Txio horia
Regulus regulus|Reietó|Estreliña do Norte|Mendi-erregetxoa
Regulus ignicapilla|Bruel|Estreliña Riscada|Erregetxo bekainzuria
Muscicapa striata|Papamosques gris|Papamoscas Cincento|Euli-txori grisa
Ficedula parva|Papamosques menut|Papamoscas Paporrubio|
Ficedula albicollis|Papamosques de collar|Papamoscas de Colar|Euli-txori lepazuri
Ficedula hypoleuca|Mastegatatxes|Papamoscas Negro|Euli-txori beltza
Panurus biarmicus|Mallerenga de bigotis|Ferreiriño de Bigote|Tximutxa
Leiothrix lutea|Rossinyol del Japó||
Aegithalos caudatus|Mallerenga cuallarga|Ferreiriño Rabilongo|Buztanluzea
Parus palustris|Mallerenga d'aigua|Ferreiriño Palustre|Kaskabeltz txikia
Parus cristatus|Mallerenga emplomallada|Ferreiriño Cristado|Amilotx mottoduna
Parus ater|Mallerenga petita|Ferreiriño Negro|Pinu-kaskabeltza
Parus teneriffae|Mallerenga africana||
Parus caeruleus|Mallerenga blava|Ferreiriño Azul|Amilotx urdina
Parus major|Mallerenga carbonera|Ferreiriño Real|Kaskabeltz handia
Sitta europaea|Pica-soques blau|Gabeador Azul|Garrapoa
Tichodroma muraria|Pela-roques|Gabeador Vermello|Harkaitz-txoria
Certhia familiaris|Raspinell pirinenc|Gabeador Norteño|Basoetako gerri-txoria
Certhia brachydactyla|Raspinell comú|Gabeador Común|Gerri-txori arrunta
Remiz pendulinus|Teixidor|Ferreiriño de Cara Negra|Dilindaria
Oriolus oriolus|Oriol|Ouriolo|Urretxoria
Tchagra senegalus|Txagra capnegra||
Lanius isabellinus|Capsigrany pàl·lid|Picanzo Isabel|
Lanius collurio|Escorxador|Picanzo Vermello|Antzandobi arrunta
Lanius minor|Trenca|Picanzo Pequeno|Antzandobi txiki
Lanius excubitor|Botxí septentrional|Picanzo Real Setentrional|
Lanius meridionalis|Botxí meridional|Picanzo Real Meridional|Antzandobi handia
Lanius senator|Capsigrany|Picanzo Cabecirrubio|Antzandobi kaskagorria
Lanius nubicus|Capsigrany emmascarat|Picanzo Nubio|Antzandobi mozorrotu
Garrulus glandarius|Gaig|Gaio|Eskinosoa
Cyanopica cyanus|Garsa blava|Pega Azul|Mika urdina
Pica pica|Garsa|Pega|Mika
Nucifraga caryocatactes|Trencanous|Quebranoces|Intxaurjale
Pyrrhocorax graculus|Gralla de bec groc|Choia de Bico Amarelo|Belatxinga mokohoria
Pyrrhocorax pyrrhocorax|Gralla de bec vermell|Choia|Belatxinga mokogorria
Corvus monedula|Gralla|Gralla Pequena|Bele txikia
Corvus frugilegus|Graula|Gralla Grande|Ipar-belea
Corvus corone|Cornella|Corvo Pequeno|Belabeltza
Corvus corax|Corb|Corvo Grande|Erroia
Sturnus vulgaris|Estornell vulgar|Estorniño Pinto|Araba zozo pikarta
Sturnus unicolor|Estornell negre|Estorniño Negro|Araba zozo beltza
Sturnus roseus|Estornell rosat|Estorniño Rosado|
Passer domesticus|Pardal comú|Pardal|Etxe-txolarrea
Passer hispaniolensis|Pardal de passa|Pardal Mouro|Txolarre ilun
Passer montanus|Pardal xarrec|Pardal Montés|Landa-txolarrea
Petronia petronia|Pardal roquer|Pardal das Rochas|Harkaitz-txolarrea
Montifringilla nivalis|Pardal d'ala blanca|Pardal Alpino|Elur-txonta
Estrilda astrild|Bec de corall senegalès|Bico de Coral Común|
Amandava amandava|Múnia roig|Bengalí Vermello|
Vireo olivaceus|Viri d'ull vermell||
Fringilla coelebs|Pinsà comú|Pimpín|Txonda arrunta
Fringilla teydea|Pinsà blau|Pimpín Azul|Txonta urdin
Fringilla montifringilla|Pinsà mec|Pimpín do Norte|Negu-txonta
Serinus serinus|Gafarró|Xirín|Txirriskil arrunta
Serinus canaria|Canari|Canario|Kanario
Serinus citrinella|Llucareta|Verderolo Serrano|Mendi-txirriskila
Carduelis chloris|Verdum|Verderolo|Txorru arrunta
Carduelis carduelis|Cadernera|Xílgaro|Karnaba
Carduelis spinus|Lluer|Úbalo|Tarina
Carduelis cannabina|Passerell|Liñaceiro|Txoka arrunta
Carduelis flavirostris|Passerell becgroc|Liñaceiro de Bico Amarelo|Txoka mokoria
Carduelis flammea|Passerell golanegre|Liñaceiro Paponegro|Txoka gorritza
Loxia curvirostra|Trencapinyes|Cruzabico|Mokokerra
Bucanetes githagineus|Pinsà trompeter|Trompeteiro|Gailupa tronpetari
Carpodacus erythrinus|Pinsà carminat|Pimpín Carmíneo|Gailupa karmin
Pyrrhula pyrrhula|Pinsà borroner|Cardeal|Gailupa
Coccothraustes coccothraustes|Durbec|Bicogroso|Mokolodia
Dendroica coronata|Bosquerola coronada||
Seiurus motacilla|Bosquerola de Louisiana||
Calcarius lapponicus|Repicatalons de Lapònia|Escribenta Lapona|Ipar-berdantza
Plectrophenax nivalis|Sit blanc|Escribenta das Neves|Elur-berdantza
Emberiza leucocephalos|Sit capblanc|Escribenta de Gmelin|
Emberiza citrinella|Verderola|Escribenta Amarela|Berdantza horia
Emberiza cirlus|Gratapalles|Escribenta Común|Hesi-berdantza
Emberiza cia|Sit negre|Escribenta Riscada|Mendi-berdantza
Emberiza hortulana|Hortolà|Escribenta Hortelá|Miarritza
Emberiza rustica|Repicatalons rústic|Escribenta Rústica|
Emberiza pusilla|Repicatalons petit|Escribenta Pigmea|Txiki-berdantza
Emberiza aureola|Sit caranegre|Escribenta Aureolada|
Emberiza schoeniclus|Repicatalons|Escribenta das Canaveiras|Zingira-berdantza
Emberiza melanocephala|Sit capnegre|Escribenta Cabecinegra|Berdantza burubeltz
Emberiza calandra|Cruixidell|Trigueirón|Gari-berdantza
Dendrocygna viduata|Ànec arbori de cara blanca|Ireré|Zuhaitz-ahate musuzuria
Dendrocygna bicolor|Ànec arbori bicolor|Cerceta Caneleira|Zuhaitz-ahate kolore bikoa
Anser caerulescens|Oca de les neus|Ganso das Neves|Elur-antzara
Aix sponsa|Ànec carolí||Ahate karolinarra
Anas falcata|Xarxet falcat|Pato Falcado|Igitai-ahatea
Anas formosa|Xarxet del Baikal|Cerceta do Baikal|Zertzeta baikaldarra
Anas cyanoptera|Xarxet canyella||Zertzeta kanelakara
Bucephala albeola|Morell capblanc|Ollodourado de Touca|Murgilari buruzuria
Bucephala islandica|Morell d'Islàndia|Ollodourado Islandés|Murgilari islandiarra
Mergus cucullatus|Bec de serra coronat||
Pelecanus rufescens|Pelicà rosat||
Mycteria ibis|Tàntal africà||
Leptoptilos crumeniferus|Marabú africà|Marabú|Marabua
Platalea alba|Becplaner africà|Cullereiro Africano|
Phoenicopterus minor|Flamenc menut|Flamingo Pequeno|Flamenko nanoa
Elanoides forficatus|Esparver cuaforcat||Elano mir-buztanduna
Larus glaucescens|Gavià glauc||
Emberiza cioides|Sit mostatxut||
Emberiza sahari|Sit de vila||
Emberiza bruniceps|Sit cara-roig|Escribenta de Cara Vermella|
Aquila fasciata|Àliga cuabarrada|Aguia perdiceira|Aztore-arrano
Histrionicus histrionicus|Ànec arlequí||Ahate arlekin
Loxia leucoptera|Trencapinyes d'ala blanca||Mokoker hegalzuri
Loxia scotica|Trencapinyes escocès||Eskoziar mokoker
Loxia pytyopsittacus|Trencapinyes becgròs||Mokoker papagai
Emberiza caesia|Hortolà cendrós||Berdantza hauskara
Glaucidium passerinum|Mussol menut|Moucho pequeno|Mozolo txiki
Strix uralensis|Gamarús dels Urals|Avelaiona dos Urais|Uraletako urubi
Surnia ulula|Mussol esparverenc|Curuxa gabián|Hontz gabirai
Strix nebulosa|Gamarús de Lapònia|Avelaiona lapona|Laponiako urubi
Corvus cornix|Cornella emmantellada||Bele txanodun
Pinicola enucleator|Pinsà dels pins||Pinu-gailupa
Polysticta stelleri|Èider de Steller||Polysticta stelleri
Accipiter brevipes|Esparver grec|Gabián grego|Greziar gabirai
Chrysolophus amherstiae|Faisà de Lady Amherst||
Chrysolophus pictus|Faisà daurat||
Falco rusticolus|Falcó grifó|Falcón albar|Ipar-belatz
Falco cherrug|Falcó sacre|Falcón sacre|Sakre belatz
Sylvia rueppelli|Tallarol golanegre||Txinbo paparbeltz
Ficedula semitorquata|Papamosques de mig collar||
Ardea alba|Agró blanc|Garza branca|Koartzatxo handi
Cepphus grylle|Somorgollaire alablanc||Martin hegalzuri
Uria lomvia|Somorgollaire de Brünnich||Ipar-martin
Bubo scandiacus|Duc blanc|Bufo nival|Elur-hontz
Hippolais olivetorum|Busqueta dels olivers||Sasi-txori handi
Hippolais pallida|Bosqueta pàl lida oriental||
Threskiornis aethiopicus|Ibis sagrat||Ibis sakratu
Lagopus lagopus|Perdiu d'Escandinàvia||Eskandinaviar lagopodo
Locustella fluviatilis|Boscaler fluvial||Ibai-benarriz
Fratercula arctica|Fraret atlàntic||Lanperna-musu
Alle alle|Gavotí||Pottorro txiki
Poecile montanus|Mallerenga capnegra||Ipar-kaskabeltz
Poecile cinctus|Mallerenga de Lapònia||Laponiako kaskabeltz
Poecile lugubris|Mallerenga fosca||Kaskabeltz ilun
Perisoreus infaustus|Gaig siberià||
Xema sabini|Gavineta cuaforcada||
Alopochen aegyptiaca|Oca egípcia|Ganso de Exipto|Egiptoar antzara
Pelecanus crispus|Pelicà cresp||Pelikano ilebihurri
Alectoris graeca|Perdiu de roca|Perdiz grega|Greziar eper
Alectoris chukar|Perdiu chukar||Turkiar eper
Pterodroma madeira|Petrell freira||Madeirako petrel
Picus canus|Picot cendrós||Okil gris
Dendrocopos syriacus|Picot garser siríac||
Picoides tridactylus|Picot tridàctil||Okil hiruhatz
Columba trocaz|Colom de Madeira||Trokaz pagauso
Gavia adamsii|Calàbria de bec blanc||Aliota mokozuri
Phylloscopus borealis|Mosquiter boreal||Ipar-txio
Regulus teneriffae|Reietó||Mendi-erregetxoa
Luscinia luscinia|Rossinyol rus||Errusiar urretxindor
Sitta whiteheadi|Pica-soques cors||Korsikar garrapo
Sitta neumayer|Pica-soques roquer||Haitz-garrapo
Carduelis hornemanni|Passerell carpó-blanc||
Lyrurus tetrix|Gall de cua forcada||Lira-oilar
Oenanthe isabellina|Còlit pàl lid||Isabeldar buztanzuri
Oenanthe pleschanka|Còlit de pit negre||
Vanellus spinosus|Fredeluga esperonada||Hegabera ezproidun
Pastor roseus|Estornell rosat||
Ichthyaetus audouinii|Gavina corsa||Audouin kaio
