Gavia stellata|Riđogrli morski gnjurac
Gavia arctica|Crnogrli morski gnjurac
Gavia immer|Veliki morski gnjurac
Gavia adamsii|Žutokljuni morski gnjurac
Tachybaptus ruficollis|Mali gnjurac
Podiceps grisegena|Riđovrati gnjurac
Podiceps cristatus|Ćubasti gnjurac
Podiceps auritus|Ušati gnjurac
Podiceps nigricollis|Crnovrati gnjurac
Fulmarus glacialis|Burnjak
Pterodroma madeira|Maderska burnica
Pterodroma feae|Zelenortska burnica
Bulweria bulwerii|Bulverova burnica
Calonectris diomedea|Golemi zovoj
Puffinus puffinus|Obični zovoj
Puffinus mauretanicus|Balearski zovoj
Puffinus yelkouan|Mali zovoj
Puffinus assimilis|Plavonogi zovoj
Pelagodroma marina|Belolika burnica
Hydrobates pelagicus|Burnica
Oceanodroma castro|Beloleđa burnica
Oceanodroma leucorhoa|Lastorepa burnica
Pelecanus onocrotalus|Ružičasti nesit
Pelecanus crispus|Kudravi nesit
Morus bassanus|Obična bluna
Phalacrocorax pygmeus|Mali vranac
Phalacrocorax carbo|Veliki vranac
Phalacrocorax aristotelis|Morski vranac
Egretta garzetta|Mala bela čaplja
Ardea cinerea|Siva čaplja
Ardea purpurea|Crvena čaplja
Casmerodius albus|Velika bela čaplja
Bubulcus ibis|Čaplja govedarka
Ardeola ralloides|Žuta čaplja
Nycticorax nycticorax|Gak
Ixobrychus minutus|Čapljica
Botaurus stellaris|Vodeni bik
Ciconia nigra|Crna roda
Ciconia ciconia|Bela roda
Plegadis falcinellus|Ražanj
Geronticus eremita|Ćelavi ražanj
Platalea leucorodia|Kašičar
Phoenicopterus ruber|Plamenac
Oxyura leucocephala|Beloglava patka
Cygnus olor|Labud grbac
Cygnus cygnus|Veliki labud
Cygnus columbianus|Mali labud
Anser brachyrhynchus|Kratkokljuna guska
Anser fabalis|Guska glogovnjača
Anser albifrons|Lisasta guska
Anser erythropus|Mala lisasta guska
Anser anser|Divlja guska
Anser caerulescens|Snežna guska
Branta canadensis|Kanadska guska
Branta leucopsis|Belolika guska
Branta bernicla|Grivasta guska
Branta ruficollis|Guska crvenovoljka
Tadorna ferruginea|Utva zlatokrila
Tadorna tadorna|Šarena utva
Anas strepera|Čegrtuša
Anas penelope|Zviždara
Anas platyrhynchos|Gluvara
Anas clypeata|Plovka kašikara
Anas acuta|Šiljkan
Anas querquedula|Grogotovac
Anas crecca|Krdža
Marmaronetta angustirostris|Mramorka
Netta rufina|Prevez
Aythya ferina|Riđoglava patka
Aythya nyroca|Patka njorka
Aythya fuligula|Ćubasta patka
Aythya marila|Morska crnka
Somateria mollissima|Gavka
Somateria spectabilis|Kraljevska gavka
Polysticta stelleri|Štelerova gavka
Histrionicus histrionicus|Arlekinka
Clangula hyemalis|Ledenjarka
Melanitta nigra|Crni turpan
Melanitta fusca|Baršunasti turpan
Bucephala clangula|Patka dupljašica
Bucephala islandica|Islandska patka dupljašica
Mergellus albellus|Mali ronac
Mergus serrator|Srednji ronac
Mergus merganser|Veliki ronac
Pernis apivorus|Osičar
Elanus caeruleus|Bela lunja
Milvus milvus|Riđa lunja
Milvus migrans|Crna lunja
Haliaeetus albicilla|Belorepan
Gypaetus barbatus|Bradan
Neophron percnopterus|Bela kanja
Gyps fulvus|Beloglavi sup
Aegypius monachus|Crni strvinar
Circaetus gallicus|Zmijar
Circus aeruginosus|Eja močvarica
Circus cyaneus|Poljska eja
Circus macrourus|Stepska eja
Circus pygargus|Eja livadarka
Accipiter brevipes|Kratkoprsti kobac
Accipiter nisus|Kobac
Accipiter gentilis|Jastreb
Buteo buteo|Mišar
Buteo rufinus|Riđi mišar
Buteo lagopus|Gaćasti mišar
Aquila pomarina|Orao kliktaš
Aquila clanga|Crni orao
Aquila nipalensis|Stepski orao
Aquila adalberti|Španski krstaš
Aquila heliaca|Krstaš
Aquila chrysaetos|Suri orao
Hieraaetus fasciatus|Prugasti orao
Hieraaetus pennatus|Patuljasti orao
Pandion haliaetus|Ribar
Falco naumanni|Belonokta vetruška
Falco tinnunculus|Vetruška
Falco vespertinus|Siva vetruška
Falco eleonorae|Morski soko
Falco columbarius|Mali soko
Falco subbuteo|Lastavičar
Falco biarmicus|Krški soko
Falco cherrug|Stepski soko
Falco rusticolus|Severni soko
Falco peregrinus|Sivi soko
Falco pelegrinoides|Pustinjski soko
Lagopus lagopus|Severna snežnica
Lagopus mutus|Alpska snežnica
Tetrao tetrix|Ruševac
Tetrao mlokosiewiczi|Kavkaski tetreb
Tetrao urogallus|Veliki tetreb
Bonasa bonasia|Leštarka
Ammoperdix griseogularis|Persijska peščarka
Tetraogallus caucasicus|Kavkaska koka
Tetraogallus caspius|Kaspijska koka
Alectoris graeca|Kamenjarka
Alectoris chukar|Turska kamenjarka
Alectoris barbara|Afrička kamenjarka
Alectoris rufa|Španska kamenjarka
Francolinus francolinus|Crni frankolin
Perdix perdix|Jarebica
Coturnix coturnix|Prepelica
Phasianus colchicus|Fazan
Turnix sylvatica|Prepeličica
Grus virgo|Mali ždral
Grus grus|Ždral
Rallus aquaticus|Barski petlovan
Crex crex|Prdavac
Porzana parva|Sivi barski petlić
Porzana pusilla|Mali barski petlić
Porzana porzana|Barski petlić
Porphyrio porphyrio|Sultanka
Gallinula chloropus|Barska kokica
Fulica cristata|Krunasta liska
Fulica atra|Liska
Tetrax tetrax|Mala droplja
Otis tarda|Velika droplja
Chlamydotis undulata|Hubara
Haematopus ostralegus|Ostrigar
Haematopus meadewaldoi|Kanarski ostrigar
Pluvialis apricaria|Zlatni vivak
Pluvialis squatarola|Srebrni vivak
Charadrius hiaticula|Žalar blatarić
Charadrius dubius|Žalar slepić
Charadrius alexandrinus|Morski žalar
Charadrius leschenaultii|Veliki stepski žalar
Charadrius asiaticus|Azijski žalar
Eudromias morinellus|Planinski zujavac
Vanellus vanellus|Vivak
Vanellus spinosus|Vivak ostrugaš
Vanellus indicus|Crvenoliki vivak
Vanellus gregarius|Stepski vivak
Vanellus leucurus|Belorepi vivak
Scolopax rusticola|Šumska šljuka
Gallinago stenura|Sibirska šljuka
Gallinago media|Šljuka livadarka
Gallinago gallinago|Barska šljuka
Lymnocryptes minimus|Mala šljuka
Limosa limosa|Muljača
Limosa lapponica|Laponska muljača
Numenius phaeopus|Mala carska šljuka
Numenius tenuirostris|Tankokljuna carska šljuka
Numenius arquata|Velika carska šljuka
Tringa erythropus|Crni sprudnik
Tringa totanus|Crvenonogi sprudnik
Tringa stagnatilis|Tankokljuni sprudnik
Tringa nebularia|Krivokljuni sprudnik
Tringa ochropus|Sprudnik pijukavac
Tringa glareola|Sprudnik migavac
Tringa cinerea|Dugokljuni sprudnik
Tringa hypoleucos|Polojka
Arenaria interpres|Šljuka kamenjarka
Calidris canutus|Velika sprutka
Calidris alba|Bela sprutka
Calidris minuta|Mala sprutka
Calidris temminckii|Seda sprutka
Calidris maritima|Morska sprutka
Calidris alpina|Crnotrba sprutka
Calidris ferruginea|Riđa sprutka
Limicola falcinellus|Pljosnokljuna sprutka
Philomachus pugnax|Sprudnik ubojica
Himantopus himantopus|Vlastelica
Recurvirostra avosetta|Sabljarka
Phalaropus lobatus|Crvenovrata liskonoga
Phalaropus fulicarius|Siva liskonoga
Burhinus oedicnemus|Ćurlikovac
Cursorius cursor|Plava trkalica
Glareola pratincola|Zijavac
Glareola nordmanni|Crnokrili zijavac
Catharacta skua|Veliki pomornik
Stercorarius pomarinus|Vitorepi pomornik
Stercorarius parasiticus|Kratkorepi pomornik
Stercorarius longicaudus|Dugorepi pomornik
Larus canus|Sivi galeb
Larus audouinii|Sredozemni galeb
Larus marinus|Crni galeb
Larus hyperboreus|Severni galeb
Larus glaucoides|Islandski galeb
Larus argentatus|Srebrnasti galeb
Larus armenicus|Jermenski galeb
Larus cachinnans|Sinji galeb
Larus fuscus|Mrki galeb
Larus ichthyaetus|Veliki crnoglavi galeb
Larus ridibundus|Obični galeb
Larus genei|Tankokljuni galeb
Larus melanocephalus|Crnoglavi galeb
Larus minutus|Mali galeb
Pagophila eburnea|Beli galeb
Rhodostethia rosea|Ružičasti galeb
Xema sabini|Lastorepi galeb
Rissa tridactyla|Troprsti galeb
Sterna nilotica|Debelokljuna čigra
Sterna caspia|Velika čigra
Sterna sandvicensis|Dugokljuna čigra
Sterna dougallii|Ružičasta čigra
Sterna hirundo|Obična čigra
Sterna paradisaea|Arktička čigra
Sterna albifrons|Mala čigra
Chlidonias hybridus|Belobrka čigra
Chlidonias leucopterus|Belokrila čigra
Chlidonias niger|Crna čigra
Alle alle|Mala njorka
Uria aalge|Tankokljuna njorka
Uria lomvia|Debelokljuna njorka
Alca torda|Oštrokljuna njorka
Pinguinus impennis|Velika njorka
Cepphus grylle|Crna njorka
Fratercula arctica|Morski papagaj
Pterocles alchata|Belotrba sadža
Pterocles orientalis|Crnotrba sadža
Columba livia|Divlji golub
Columba oenas|Golub dupljaš
Columba palumbus|Golub grivnaš
Columba trocaz|Maderski golub
Columba bollii|Kanarski golub
Columba junoniae|Lovorov golub
Streptopelia turtur|Grlica
Streptopelia senegalensis|Senegalska grlica
Streptopelia decaocto|Gugutka
Clamator glandarius|Ćubasta kukavica
Cuculus canorus|Obična kukavica
Cuculus saturatus|Azijska kukavica
Tyto alba|Kukuvija
Otus brucei|Pustinjski ćuk
Otus scops|Ćuk
Bubo bubo|Buljina
Ketupa zeylonensis|Sova ribar
Nyctea scandiaca|Snežna sova
Strix aluco|Šumska sova
Strix uralensis|Dugorepa sova
Strix nebulosa|Laponska sova
Surnia ulula|Jastrebača
Glaucidium passerinum|Mala sova
Athene noctua|Kukumavka
Aegolius funereus|Gaćasta kukumavka
Asio otus|Utina
Asio flammeus|Ritska sova
Caprimulgus ruficollis|Crvenovrati leganj
Caprimulgus europaeus|Leganj
Tachymarptis melba|Bela čiopa
Apus apus|Crna čiopa
Apus unicolor|Kanarska čiopa
Apus pallidus|Siva čiopa
Apus affinis|Mala čiopa
Apus caffer|Afrička čiopa
Alcedo atthis|Vodomar
Halcyon smyrnensis|Belogrudi vodomar
Ceryle rudis|Vodomar šarac
Merops superciliosus|Crvenovrata pčelarica
Merops apiaster|Pčelarica
Coracias garrulus|Modrovrana
Upupa epops|Pupavac
Jynx torquilla|Vijoglava
Dendrocopos minor|Mali detlić
Dendrocopos medius|Srednji detlić
Dendrocopos leucotos|Planinski detlić
Dendrocopos major|Veliki detlić
Dendrocopos syriacus|Seoski detlić
Picoides tridactylus|Troprsti detlić
Dryocopus martius|Crna žuna
Picus viridis|Zelena žuna
Picus canus|Siva žuna
Ammomanes deserti|Pustinjska ševa
Melanocorypha calandra|Velika ševa
Melanocorypha bimaculata|Azijska velika ševa
Melanocorypha leucoptera|Belokrila ševa
Melanocorypha yeltoniensis|Crna ševa
Calandrella brachydactyla|Mala ševa
Calandrella rufescens|Istočna mala ševa
Calandrella cheleensis|Azijska mala ševa
Chersophilus duponti|Dugokljuna ševa
Galerida cristata|Ćubasta ševa
Galerida theklae|Zapadna ćubasta ševa
Lullula arborea|Šumska ševa
Alauda arvensis|Poljska ševa
Eremophila alpestris|Planinska ušata ševa
Riparia riparia|Bregunica
Hirundo rupestris|Gorska lasta
Hirundo rustica|Seoska lasta
Hirundo daurica|Daurska lasta
Delichon urbica|Gradska lasta
Motacilla alba|Bela pliska
Motacilla citreola|Žutoglava pliska
Motacilla flava|Žuta pliska
Motacilla cinerea|Potočna pliska
Anthus campestris|Stepska trepteljka
Anthus berthelotii|Kanarska trepteljka
Anthus trivialis|Šumska trepteljka
Anthus hodgsoni|Sibirska trepteljka
Anthus gustavi|Beloleđa trepteljka
Anthus pratensis|Livadska trepteljka
Anthus cervinus|Riđogrla trepteljka
Anthus petrosus|Morska trepteljka
Anthus spinoletta|Planinska trepteljka
Pycnonotus xanthopygos|Levantski bulbul
Lanius collurio|Rusi svračak
Lanius minor|Sivi svračak
Lanius excubitor|Veliki svračak
Lanius meridionalis|Južni veliki svračak
Lanius senator|Crvenoglavi svračak
Lanius nubicus|Dugorepi svračak
Bombycilla garrulus|Kugara
Cinclus cinclus|Vodenkos
Troglodytes troglodytes|Carić
Prunella collaris|Planinski popić
Prunella montanella|Sibirski popić
Prunella ocularis|Azijski popić
Prunella atrogularis|Crnogrli popić
Prunella modularis|Obični popić
Monticola saxatilis|Kos kamenjar
Monticola solitarius|Modrokos
Zoothera dauma|Pirgasti drozd
Turdus torquatus|Kos ogrličar
Turdus merula|Obični kos
Turdus ruficollis|Crnovrati drozd
Turdus pilaris|Drozd borovnjak
Turdus iliacus|Mali drozd
Turdus philomelos|Drozd pevač
Turdus viscivorus|Drozd imelaš
Erithacus rubecula|Crvendać
Luscinia luscinia|Veliki slavuj
Luscinia megarhynchos|Mali slavuj
Luscinia calliope|Crvenovoljka
Luscinia svecica|Modrovoljka
Tarsiger cyanurus|Sibirska plavorepka
Irania gutturalis|Belogrli slavuj
Cercotrichas galactotes|Žbunjar
Phoenicurus ochruros|Crna crvenrepka
Phoenicurus phoenicurus|Obična crvenrepka
Phoenicurus erythrogaster|Crvenotrba crvenrepka
Saxicola rubetra|Obična travarka
Saxicola dacotiae|Kanarska travarka
Saxicola torquata|Crnoglava travarka
Oenanthe leucura|Španska crna beloguza
Oenanthe oenanthe|Obična beloguza
Oenanthe finschii|Turska beloguza
Oenanthe hispanica|Sredozemna beloguza
Oenanthe pleschanka|Crno-bela beloguza
Oenanthe cypriaca|Kiparska beloguza
Oenanthe xanthoprymna|Mala crvenoleđa beloguza
Oenanthe deserti|Pustinjska beloguza
Oenanthe isabellina|Stepska beloguza
Panurus biarmicus|Brkata senica
Regulus regulus|Kraljić
Regulus teneriffae|Kanarski kraljić
Regulus ignicapillus|Vatroglavi kraljić
Cisticola juncidis|Šivačica
Prinia gracilis|Dugorepa grmušarka
Cettia cetti|Svilorepi cvrčić
Locustella lanceolata|Prugasti cvrčić
Locustella naevia|Cvrčić tršćar
Locustella fluviatilis|Cvrčić potočar
Locustella luscinioides|Obični cvrčić
Acrocephalus melanopogon|Ševarski trstenjak
Acrocephalus paludicola|Istočni trstenjak
Acrocephalus schoenobaenus|Trstenjak rogožar
Acrocephalus agricola|Stepski trstenjak
Acrocephalus scirpaceus|Trstenjak crvrkutić
Acrocephalus dumetorum|Šumski trstenjak
Acrocephalus palustris|Trstenjak mlakar
Acrocephalus arundinaceus|Veliki trstenjak
Hippolais caligata|Voljić čizmar
Hippolais pallida|Sivi voljić
Hippolais languida|Južni voljić
Hippolais olivetorum|Voljić maslinar
Hippolais polyglotta|Kratkokrili voljić
Hippolais icterina|Žuti voljić
Phylloscopus trochilus|Brezov zviždak
Phylloscopus collybita|Obični zviždak
Phylloscopus brehmii|Iberijski zviždak
Phylloscopus canariensis|Kanarski zviždak
Phylloscopus sindianus|Planinski zviždak
Phylloscopus bonelli|Zapadni gorski zviždak
 Phylloscopus orientalis|Gorski zviždak
Phylloscopus sibilatrix|Šumski zviždak
Phylloscopus inornatus|Šarenokrili azijski zviždak
Phylloscopus borealis|Sibirski zviždak
Phylloscopus trochiloides|Zelenkasti zviždak
Sylvia atricapilla|Crnoglava grmuša
Sylvia borin|Siva grmuša
Sylvia communis|Obična grmuša
Sylvia curruca|Grmuša čavrljanka
Sylvia nana|Pustinjska grmuša
Sylvia nisoria|Pirgasta grmuša
Sylvia hortensis|Velika grmuša
Sylvia rueppelli|Ripelova grmuša
Sylvia melanocephala|Sredozemna crnoglava grmuša
Sylvia melanothorax|Kiparska grmuša
Sylvia cantillans|Grmuša crvenovoljka
Sylvia mystacea|Kaspijska grmuša
Sylvia conspicillata|Zapadna grmuša
Sylvia undata|Dugorepa grmuša 
Sylvia sarda|Sardinijska crna grmuša
Muscicapa striata|Siva muharica
Ficedula hypoleuca|Crnovrata muharica
Ficedula albicollis|Belovrata muharica
Ficedula semitorquata|Istočna šarena muharica
Ficedula parva|Mala muharica
Aegithalos caudatus|Dugorepa senica
Remiz pendulinus|Senica vuga
Parus palustris|Siva senica
Parus lugubris|Senica šljivarka
Parus montanus|Planinska siva senica
Parus cinctus|Sibirska senica
Parus ater|Jelova senica
Parus cristatus|Ćubasta senica
Parus major|Velika senica
Parus caeruleus|Plava senica
Parus cyanus|Snežna senica
Sitta europaea|Brgljez
Sitta whiteheadi|Korzikanski brgljez
Sitta krueperi|Turski brgljez
Sitta neumayer|Brgljez lončar
Sitta tephronota|Istočni brgljez lončar
Tichodroma muraria|Puzgavac
Certhia familiaris|Kratkokljuni puzić
Certhia brachydactyla|Dugokljuni puzić
Emberiza citrinella|Strnadica žutovoljka
Emberiza cirlus|Crnogrla strnadica
Emberiza cia|Strnadica kamenjarka
Emberiza buchanani|Iranska strnadica
Emberiza cineracea|Žutolika strnadica
Emberiza hortulana|Vinogradska strnadica
Emberiza caesia|Riđogrla strnadica
Emberiza pusilla|Mala strnadica
Emberiza rustica|Šumska strnadica
Emberiza aureola|Žutogruda strnadica
Emberiza melanocephala|Crnoglava strnadica
Emberiza bruniceps|Crvenoglava strnadica
Emberiza pallasi|Palasova barska strnadica
Emberiza schoeniclus|Barska strnadica
Miliaria calandra|Velika strnadica
Calcarius lapponicus|Strnadica ostrugašica
Plectrophenax nivalis|Snežna strnadica
Fringilla coelebs|Zeba
Fringilla teydea|Plava zeba
Fringilla montifringilla|Severna zeba
Serinus pusillus|Crnoglava žutarica
Serinus serinus|Žutarica
Serinus canaria|Divlji kanarinac
Serinus citrinella|Alpska žutarica
Serinus corsicana|Korzikanska žutarica
Carduelis chloris|Zelentarka
Carduelis spinus|Čižak
Carduelis carduelis|Češljugar
Carduelis hornemanni|Polarna juričica
Carduelis flammea|Brezova juričica
Carduelis cabaret|Mala brezova juričica
Carduelis flavirostris|Planinska juričica
Carduelis cannabina|Konopljarka
Rhodopechys sanguinea|Crvenokrila zeba
Rhodopechys githaginea|Zeba trubačica
Rhodopechys mongolica|Mongolska zeba
Rhodopechys obsoleta|Pustinjska zeba
Carpodacus erythrinus|Rumenka
Carpodacus rubicilla|Velika rumenka
Pinicola enucleator|Borova crvenka
Loxia pytyopsittacus|Borov krstokljun
Loxia scotica|Škotski krstokljun
Loxia curvirostra|Krstokljun
Loxia leucoptera|Belokrili krstokljun
Pyrrhula pyrrhula|Zimovka
Pyrrhula murina|Azorska zimovka
Coccothraustes coccothraustes|Batokljun
Passer domesticus|Vrabac pokućar
Passer hispaniolensis|Španski vrabac
Passer moabiticus|Mesopotamski vrabac
Passer montanus|Poljski vrabac
Petronia xanthocollis|Žutogrli vrabac kamenjarac
Petronia petronia|Vrabac kamenjarac
Carpospiza brachydactyla|Jermenski vrabac kamenjarac
Montifringilla nivalis|Planinski vrabac
Sturnus roseus|Ružičasti čvorak
Sturnus vulgaris|Čvorak
Sturnus unicolor|Crni čvorak
Oriolus oriolus|Vuga
Garrulus glandarius|Sojka
Perisoreus infaustus|Sibirska kreja
Cyanopica cyana|Plava svraka
Pica pica|Svraka
Nucifraga caryocatactes|Lešnjikara
Pyrrhocorax pyrrhocorax|Crvenokljuna galica
Pyrrhocorax graculus|Žutokljuna galica
Corvus monedula|Čavka
Corvus frugilegus|Gačac
Corvus corone|Vrana
Corvus corax|Gavran
