Gavia stellata|Kızıl Gerdanlı Dalgıç
Gavia arctica|Kara Gerdanlı Dalgıç
Gavia immer|Buz Dalgıcı
Tachybaptus ruficollis|Küçük Batağan
Podiceps cristatus|Bahri
Podiceps grisegena|Kızıl Boyunlu Batağan
Podiceps auritus|Kulaklı Batağan
Podiceps nigricollis|Kara Boyunlu Batağan
Calonectris diomedea|Boz Yelkovan
Puffinus yelkouan|Yelkovan
Hydrobates pelagicus|Fırtınakırlangıcı
Morus bassanus|Sümsük
Phalacrocorax carbo|Karabatak
Phalacrocorax aristotelis|Tepeli Karabatak
Phalacrocorax pygmeus|Küçük Karabatak
Anhinga rufa|Yılanboyun
Pelecanus onocrotalus|Ak Pelikan
Pelecanus rufescens|Küçük Pelikan
Pelecanus crispus|Tepeli Pelikan
Botaurus stellaris|Balaban
Ixobrychus minutus|Küçük Balaban
Nycticorax nycticorax|Gece Balıkçılı
Ardeola ralloides|Alaca Balıkçıl
Bubulcus ibis|Sığır Balıkçılı
Egretta garzetta|Küçük Ak Balıkçıl
Casmerodius albus|Büyük Ak Balıkçıl
Ardea cinerea|Gri Balıkçıl
Ardea purpurea|Erguvani Balıkçıl
Mycteria ibis|Sarı Gagalı Leylek
Ciconia nigra|Kara Leylek
Ciconia ciconia|Leylek
Plegadis falcinellus|Çeltikçi
Geronticus eremita|Kelaynak
Platalea leucorodia|Kaşıkçı
Phoenicopterus roseus|Flamingo
Phoeniconaias minor|Küçük Flamingo
Alopochen aegyptiaca|Nil Kazı
Cygnus olor|Kuğu
Cygnus columbianus|Küçük Kuğu
Cygnus cygnus|Ötücü Kuğu
Anser fabalis|Tarla Kazı
Anser albifrons|Sakarca
Anser erythropus|Küçük Sakarca
Anser anser|Boz Kaz
Branta leucopsis|Ak Yanaklı Kaz
Branta bernicla|Yosun Kazı
Branta ruficollis|Sibirya Kazı
Tadorna ferruginea|Angıt
Tadorna tadorna|Suna
Anas penelope|Fiyu
Anas strepera|Boz Ördek
Anas crecca|Çamurcun
Anas platyrhynchos|Yeşilbaş
Anas acuta|Kılkuyruk
Anas querquedula|Çıkrıkçın
Anas clypeata|Kaşıkgaga
Marmaronetta angustirostris|Yaz Ördeği
Netta rufina|Macar Ördeği
Aythya ferina|Elmabaş Patka
Aythya nyroca|Pasbaş Patka
Aythya fuligula|Tepeli Patka
Aythya marila|Karabaş Patka
Clangula hyemalis|Telkuyruk
Bucephala clangula|Altıngöz
Mergellus albellus|Sütlabi
Mergus serrator|Tarakdiş
Mergus merganser|Büyük Tarakdiş
Oxyura leucocephala|Dikkuyruk
Somateria mollissima|Pufla
Melanitta nigra|Kara Ördek
Melanitta fusca|Kadife Ördek
Pernis apivorus|Arı Şahini
Pernis ptilorhyncus|Tepeli Arı Şahini
Elanus caeruleus|Ak Çaylak
Milvus migrans|Kara Çaylak
Milvus milvus|Kızıl Çaylak
Haliaeetus albicilla|Ak Kuyruklu Kartal
Gypaetus barbatus|Sakallı Akbaba
Neophron percnopterus|Küçük Akbaba
Gyps fulvus|Kızıl Akbaba
Aegypius monachus|Kara Akbaba
Circaetus gallicus|Yılan Kartalı
Circus aeruginosus|Saz Delicesi
Circus cyaneus|Gökçe Delice
Circus macrourus|Bozkır Delicesi
Circus pygargus|Çayır Delicesi
Accipiter gentilis|Çakır
Accipiter nisus|Atmaca
Accipiter badius|Şikra
Accipiter brevipes|Yaz Atmacası
Buteo buteo|Şahin
Buteo rufinus|Kızıl Şahin
Buteo lagopus|Paçalı Şahin
Aquila pomarina|Küçük Orman Kartalı
Aquila clanga|Büyük Orman Kartalı
Aquila nipalensis|Bozkır Kartalı
Aquila heliaca|Şah Kartal
Aquila chrysaetos|Kaya Kartalı
Hieraaetus pennatus|Küçük Kartal
Aquila fasciatus|Tavşancıl
Pandion haliaetus|Balık Kartalı
Falco naumanni|Küçük Kerkenez
Falco tinnunculus|Kerkenez
Falco vespertinus|Aladoğan
Falco columbarius|Boz Doğan
Falco subbuteo|Delice Doğan
Falco eleonorae|Ada Doğanı
Falco concolor|Gri Doğan
Falco biarmicus|Bıyıklı Doğan
Falco cherrug|Ulu Doğan
Falco peregrinus|Gökdoğan
Falco pelegrinoides|Kızıl Enseli Doğan
Tetrao tetrix|Orman Horozu
Tetrao mlokosiewiczi|Dağ Horozu
Tetraogallus caspius|Urkeklik
Alectoris chukar|Kınalı Keklik
Ammoperdix griseogularis|Kum Kekliği
Francolinus francolinus|Turaç
Perdix perdix|Çilkeklik
Coturnix coturnix|Bıldırcın
Phasianus colchicus|Sülün
Rallus aquaticus|Sukılavuzu
Porzana porzana|Benekli Suyelvesi
Porzana parva|Bataklık Suyelvesi
Porzana pusilla|Küçük Suyelvesi
Crex crex|Bıldırcınkılavuzu
Gallinula chloropus|Sutavuğu
Porphyrio porphyrio|Sazhorozu
Fulica atra|Sakarmeke
Grus grus|Turna
Leucogeranus leucogeranus|Ak Turna
Anthropoides virgo|Telli Turna
Tetrax tetrax|Mezgeldek
Chlamydotis undulata|Yakalı Toy
Otis tarda|Toy
Haematopus ostralegus|Poyrazkuşu
Himantopus himantopus|Uzunbacak
Recurvirostra avosetta|Kılıçgaga
Dromas ardeola|Yengeç Yağmurcunu
Burhinus oedicnemus|Kocagöz
Cursorius cursor|Çölkoşarı
Glareola pratincola|Bataklıkkırlangıcı
Glareola nordmanni|Kara Kanatlı Bataklıkkırlangıcı
Charadrius dubius|Halkalı Küçük Cılıbıt
Charadrius hiaticula|Halkalı Cılıbıt
Charadrius alexandrinus|Akça Cılıbıt
Charadrius leschenaultii|Büyük Cılıbıt
Charadrius asiaticus|Doğu Cılıbıtı
Eudromias morinellus|Dağ Cılıbıtı
Pluvialis fulva|Küçük Altın Yağmurcun
Pluvialis dominica|Amerika Altın Yağmurcunu
Pluvialis apricaria|Altın Yağmurcun
Pluvialis squatarola|Gümüş Yağmurcun
Vanellus spinosus|Mahmuzlu Kızkuşu
Vanellus indicus|Büyük Kızkuşu
Vanellus gregarius|Sürmeli Kızkuşu
Vanellus leucurus|Ak Kuyruklu Kızkuşu
Vanellus vanellus|Kızkuşu
Calidris canutus|Büyük Kumkuşu
Calidris alba|Ak Kumkuşu
Calidris minuta|Küçük Kumkuşu
Calidris temminckii|Sarı Bacaklı Kumkuşu
Calidris fuscicollis|Ak sokumlu Kumkuşu
Calidris melanotos|Çizgili Kumkuşu
Calidris ferruginea|Kızıl Kumkuşu
Calidris alpina|Kara Karınlı Kumkuşu
Limicola falcinellus|Sürmeli Kumkuşu
Philomachus pugnax|Döğüşkenkuş
Lymnocryptes minimus|Küçük Suçulluğu
Gallinago gallinago|Suçulluğu
Gallinago media|Büyük Suçulluğu
Scolopax rusticola|Çulluk
Limosa limosa|Çamurçulluğu
Limosa lapponica|Kıyı Çamurçulluğu
Numenius phaeopus|Sürmeli Kervançulluğu
Numenius tenuirostris|İnce Gagalı Kervançulluğu
Numenius arquata|Kervançulluğu
Tringa erythropus|Kara Kızılbacak
Tringa totanus|Kızılbacak
Tringa stagnatilis|Bataklık Düdükçünü
Tringa nebularia|Yeşilbacak
Tringa flavipes|Küçük Sarıbacak
Tringa ochropus|Yeşil Düdükçün
Tringa glareola|Orman Düdükçünü
Xenus cinereus|Terek Düdükçünü
Actitis hypoleucos|Dere Düdükçünü
Actitis macularius|Benekli Düdükçün
Arenaria interpres|Taşçeviren
Phalaropus lobatus|Denizdüdükçünü
Phalaropus fulicarius|Kızıl Denizdüdükçünü
Steganopus tricolor|Büyük Denizdüdükçünü
Stercorarius pomarinus|Küt Kuyruklu Korsanmartı
Stercorarius parasiticus|Korsanmartı
Stercorarius longicaudus|Uzun Kuyruklu Korsanmartı
Stercorarius skua|Büyük Korsanmartı
Larus leucophthalmus|Kızıldeniz Martısı
Larus ichthyaetus|Büyük Karabaş Martı
Larus melanocephalus|Akdeniz Martısı
Larus minutus|Küçük Martı
Larus ridibundus|Karabaş Martı
Larus genei|İnce Gagalı Martı
Larus audouinii|Ada Martısı
Larus canus|Küçük Gümüş Martı
Larus hyperboreus|Kutup Martısı
Larus fuscus|Kara Sırtlı Martı
Larus armenicus|Van Gölü Martısı
Larus michahellis|Gümüş Martı
Larus cachinnans|Hazar Martısı
Larus marinus|Büyük Kara Sırtlı Martı
Rissa tridactyla|Kara Ayaklı Martı
Sterna nilotica|Gülen Sumru
Sterna caspia|Hazar Sumrusu
Sterna bengalensis|Tepeli Sumru
Sterna sandvicensis|Kara Gagalı Sumru
Sterna hirundo|Sumru
Sterna paradisaea|Kutup Sumrusu
Sterna albifrons|Küçük Sumru
Chlidonias hybrida|Bıyıklı Sumru
Chlidonias niger|Kara Sumru
Chlidonias leucopterus|Ak Kanatlı Sumru
Syrrhaptes paradoxus|Paçalı Bağırtlak
Pterocles alchata|Kılkuyruk Bağırtlak
Pterocles senegallus|Benekli Bağırtlak
Pterocles orientalis|Bağırtlak
Oena capensis|Kap Kumrusu
Columba livia|Kaya Güvercini
Columba oenas|Gökçe Güvercin
Columba palumbus|Tahtalı
Streptopelia decaocto|Kumru
Streptopelia turtur|Üveyik
Streptopelia orientalis|Büyük Üveyik
Stigmatopelia senegalensis|Küçük Kumru
Clamator glandarius|Tepeli Guguk
Cuculus canorus|Guguk
Psittacula eupatria|İskender Papağanı
Psittacula krameri|Yeşil Papağan
Otus brucei|Çizgili İshakkuşu
Otus scops|İshakkuşu
Bubo bubo|Puhu
Ketupa zeylonensis|Balık Baykuşu
Athene noctua|Kukumav
Strix aluco|Alaca Baykuş
Asio otus|Kulaklı Orman Baykuşu
Asio flammeus|Kır Baykuşu
Aegolius funereus|Paçalı Baykuş
Tyto alba|Peçeli Baykuş
Caprimulgus europaeus|Çobanaldatan
Apus apus|Ebabil
Apus pallidus|Boz Ebabil
Tachymarptis melba|Ak Karınlı Ebabil
Apus affinis|Küçük Ebabil
Halcyon smyrnensis|İzmir Yalıçapkını
Alcedo atthis|Yalıçapkını
Ceryle rudis|Alaca Yalıçapkını
Merops persicus|Yeşil Arıkuşu
Merops apiaster|Arıkuşu
Coracias garrulus|Gökkuzgun
Coracias benghalensis|Hint Gökkuzgunu
Upupa epops|İbibik
Jynx torquilla|Boyunçeviren
Picus canus|Küçük Yeşil Ağaçkakan
Picus viridis|Yeşil Ağaçkakan
Dryocopus martius|Kara Ağaçkakan
Dendrocopos major|Orman Alaca Ağaçkakanı
Dendrocopos syriacus|Alaca Ağaçkakan
Dendrocopos medius|Ortanca Ağaçkakan
Dendrocopos leucotos|Ak Sırtlı Ağaçkakan
Dendrocopos minor|Küçük Ağaçkakan
Ammomanes cinctura|Küçük Çöl Toygarı
Ammomanes deserti|Çöl Toygarı
Alaemon alaudipes|İbibik Toygarı
Melanocorypha calandra|Boğmaklı Toygar
Melanocorypha bimaculata|Küçük Boğmaklı Toygar
Melanocorypha leucoptera|Ak Kanatlı Toygar
Melanocorypha yeltoniensis|Kara Toygar
Calandrella brachydactyla|Bozkır Toygarı
Calandrella rufescens|Çorak Toygarı
Galerida cristata|Tepeli Toygar
Alauda arvensis|Tarlakuşu
Eremophila alpestris|Kulaklı Toygar
Lullula arborea|Orman Toygarı
Riparia riparia|Kum Kırlangıcı
Hirundo rupestris|Kaya Kırlangıcı
Hirundo rustica|Kır Kırlangıcı
Hirundo daurica|Kızıl Kırlangıç
Delichon urbicum|Ev Kırlangıcı
Anthus richardi|Mahmuzlu İncirkuşu
Anthus campestris|Kır İncirkuşu
Anthus godlewskiii|Moğol İncirkuşu
Anthus hodgsoni|Yeşil Sırtlı İncirkuşu
Anthus trivialis|Ağaç İncirkuşu
Anthus pratensis|Çayır İncirkuşu
Anthus cervinus|Kızıl Gerdanlı İncirkuşu
Anthus spinoletta|Dağ İncirkuşu
Anthus rubescens|Pasifik İncirkuşu
Motacilla flava|Sarı Kuyruksallayan
Motacilla citreola|Sarı Başlı Kuyruksallayan
Motacilla cinerea|Dağ Kuyruksallayanı
Motacilla alba|Ak kuyruksallayan
Bombycilla garrulus|İpekkuyruk
Hypocolius ampelinus|Hurmayiyen
Cinclus cinclus|Derekuşu
Troglodytes troglodytes|Çıtkuşu
Pycnonotus xanthopygos|Arapbülbülü
Pycnonotus leucotis|Ak Yanaklı Arapbülbülü
Prunella modularis|Dağbülbülü
Prunella ocularis|Sürmeli Dağbülbülü
Prunella collaris|Büyük Dağbülbülü
Prunella montanella|Sibirya Dağbülbülü
Turdus torquatus|Boğmaklı Ardıç
Turdus merula|Karatavuk
Turdus ruficollis|Kara Gerdanlı Ardıç
Turdus pilaris|Tarla Ardıcı
Turdus philomelos|Öter Ardıç
Turdus iliacus|Kızıl Ardıç
Turdus viscivorus|Ökse Ardıcı
Cisticola juncidis|Yelpazekuyruk
Prinia gracilis|Dik Kuyruklu Ötleğen
Cettia cetti|Kamışbülbülü
Locustella naevia|Çekirge Kamışçını
Locustella fluviatilis|Ağaç Kamışçını
Locustella luscinioides|Bataklık Kamışçını
Acrocephalus melanopogon|Bıyıklı Kamışçın
Acrocephalus paludicola|Sarı Kamışçın
Acrocephalus schoenobaenus|Kındıra Kamışçını
Acrocephalus agricola|Doğu Kamışçını
Acrocephalus dumetorum|Kuzey Kamışçını
Acrocephalus palustris|Çalı Kamışçını
Acrocephalus scirpaceus|Saz Kamışçını
Acrocephalus arundinaceus|Büyük Kamışçın
Hippolais pallida|Ak Mukallit
Hippolais caligata|Küçük Mukallit
Hippolais languida|Dağ Mukallidi
Hippolais olivetorum|Zeytin Mukallidi
Hippolais icterina|Sarı Mukallit
Hippolais polyglotta|Şarkıcı Mukallit
Sylvia conspicillata|Bozkır Ötleğeni
Sylvia cantillans|Bıyıklı Ötleğen
Sylvia mystacea|Pembe Göğüslü Ötleğen
Sylvia melanocephala|Maskeli Ötleğen
Sylvia melanothorax|Kıbrıs Ötleğeni
Sylvia rueppelli|Kara Boğazlı Ötleğen
Sylvia nana|Çöl Ötleğeni
Sylvia hortensis|Ak Gözlü Ötleğen
Sylvia nisoria|Çizgili Ötleğen
Sylvia curruca|Küçük Ak Gerdanlı Ötleğen
Sylvia communis|Ak Gerdanlı Ötleğen
Sylvia borin|Boz Ötleğen
Sylvia atricapilla|Kara Başlı Ötleğen
Phylloscopus trochiloides|Yeşil Çıvgın
Phylloscopus borealis|Kuzey Çıvgını
Phylloscopus inornatus|Sarı Kaşlı Çıvgın
Phylloscopus humei|Ak Kaşlı Çıvgın
Phylloscopus sibilatrix|Orman Çıvgını
Phylloscopus sindianus|Kafkas Çıvgını
Phylloscopus collybita|Çıvgın
Phylloscopus trochilus|Söğütbülbülü
Phylloscopus bonelli|Boz Çıvgın
Phylloscopus proregulus|Çalıkuşu Çıvgını
Regulus ignicapilla|Sürmeli Çalıkuşu
Regulus regulus|Çalıkuşu
Erythropygia galactotes|Çalı Bülbülü
Erithacus rubecula|Kızılgerdan
Luscinia luscinia|Benekli Bülbül
Luscinia megarhynchos|Bülbül
Luscinia svecica|Mavigerdan
Irania gutturalis|Taş Bülbülü
Phoenicurus ochruros|Kara Kızılkuyruk
Phoenicurus phoenicurus|Kızılkuyruk
Saxicola rubetra|Çayır Taşkuşu
Saxicola torquatus|Taşkuşu
Saxicola maurus|Sibirya Taşkuşu
Oenanthe monacha|Keşiş Kuyrukkakanı
Oenanthe isabellina|Boz Kuyrukkakan
Oenanthe oenanthe|Kuyrukkakan
Oenanthe pleschanka|Alaca Kuyrukkakan
Oenanthe cypriaca|Kıbrıs Kuyrukkakanı
Oenanthe hispanica|Kara Kulaklı Kuyrukkakan
Oenanthe deserti|Çöl Kuyrukkakanı
Oenanthe finschii|Ak Sırtlı Kuyrukkakan
Oenanthe xanthoprymna|Kızılca Kuyrukkakan
Oenanthe lugens|Kara Sırtlı Kuyrukkakan
Oenanthe leucopyga|Ak Tepeli Kuyrukkakan
Monticola saxatilis|Taşkızılı
Monticola solitarius|Gökardıç
Muscicapa striata|Benekli Sinekkapan
Ficedula parva|Küçük Sinekkapan
Ficedula semitorquata|Alaca Sinekkapan
Ficedula albicollis|Halkalı Sinekkapan
Ficedula hypoleuca|Kara Sinekkapan
Panurus biarmicus|Bıyıklı Baştankara
Turdoides altirostris|Irak Yedikardeşi
Aegithalos caudatus|Uzun Kuyruklu Baştankara
Parus palustris|Kayın Baştankarası
Parus lugubris|Ak Yanaklı Baştankara
Parus ater|Çam Baştankarası
Parus caeruleus|Mavi Baştankara
Parus major|Büyük Baştankara
Sitta krueperi|Anadolu Sıvacısı
Sitta europaea|Sıvacı
Sitta tephronota|Büyük Kaya Sıvacısı
Sitta neumayer|Kaya Sıvacısı
Tichodroma muraria|Duvar Tırmaşıkkuşu
Certhia familiaris|Orman Tırmaşıkkuşu
Certhia brachydactyla|Bahçe Tırmaşıkkuşu
Remiz pendulinus|Çulhakuşu
Oriolus oriolus|Sarıasma
Lanius isabellinus|Kızıl Kuyruklu Örümcekkuşu
Lanius collurio|Kızıl Sırtlı Örümcekkuşu
Lanius schach|Uzun Kuyruklu Örümcekkuşu
Lanius minor|Kara Alınlı Örümcekkuşu
Lanius excubitor|Büyük Örümcekkuşu
Lanius pallidirostris|Doğu Örümcekkuşu
Lanius senator|Kızıl Başlı Örümcekkuşu
Lanius nubicus|Maskeli Örümcekkuşu
Garrulus glandarius|Alakarga
Pica pica|Saksağan
Nucifraga caryocatactes|Göknar Kargası
Pyrrhocorax graculus|Sarı Gagalı Dağ Kargası
Pyrrhocorax pyrrhocorax|Kırmızı Gagalı Dağ Kargası
Corvus monedula|Küçük Karga
Corvus frugilegus|Ekin Kargası
Corvus cornix|Leş Kargası
Corvus ruficollis|Çöl Kuzgunu
Corvus corax|Kuzgun
Corvus rhipidurus|Kısa Kuyruklu Kuzgun
Acridotheres tristis|Çiğdeci
Sturnus roseus|Alasığırcık
Sturnus vulgaris|Sığırcık
Passer domesticus|Serçe
Passer hispaniolensis|Söğüt Serçesi
Passer moabiticus|Küçük Serçe
Passer montanus|Ağaç Serçesi
Petronia brachydactyla|Boz Serçe
Petronia xanthocollis|Sarı Boğazlı Serçe
Petronia petronia|Kaya Serçesi
Montifringilla nivalis|Kar Serçesi
Fringilla coelebs|İspinoz
Fringilla montifringilla|Dağ İspinozu
Serinus pusillus|Kara İskete
Serinus serinus|Küçük İskete
Carduelis chloris|Florya
Carduelis carduelis|Saka
Carduelis spinus|Kara Başlı İskete
Carduelis cannabina|Ketenkuşu
Carduelis flavirostris|Sarı Gagalı Ketenkuşu
Carduelis flammea|Huş İsketesi
Loxia curvirostra|Çaprazgaga
Rhodopechys sanguineus|Alamecek
Rhodopechys obsoletus|Boz Alamecek
Eremopsaltria mongolicus|Doğu Alameceği
Bucanetes githagineus|Küçük Alamecek
Carpodacus erythrinus|Çütre
Pyrrhula pyrrhula|Şakrak
Coccothraustes coccothraustes|Kocabaş
Calcarius lapponicus|Mahmuzlu Çinte
Plectrophenax nivalis|Alaca Çinte
Emberiza leucocephalos|Ak Başlı Çinte
Emberiza citrinella|Sarı Çinte
Emberiza cirlus|Bahçe Çintesi
Emberiza cia|Kaya Çintesi
Emberiza cineracea|Boz Çinte
Emberiza hortulana|Kirazkuşu
Emberiza buchanani|Doğu Kirazkuşu
Emberiza caesia|Kızıl Kirazkuşu
Emberiza rustica|Ak Kaşlı Çinte
Emberiza pusilla|Küçük Çinte
Emberiza schoeniclus|Bataklık Çintesi
Emberiza bruniceps|Kızıl Başlı Çinte
Emberiza melanocephala|Kara Başlı Çinte
Miliaria calandra|Tarla Çintesi
